4.567999839782715,4.567999839782714,4.567999839782715,4.567999839782715,4.567999839782715,4.567999839782715,4.567999839782715,4.576000213623047,4.576000213623047,4.576000213623047,4.567999839782715,4.567999839782715,4.567999839782715,4.567999839782715,4.567999839782714,4.576000213623046,4.576000213623047,4.576000213623047,4.584000110626221,4.576000213623047,4.576000213623047,4.584000110626221,4.576000213623047,4.584000110626221,4.5920000076293945,4.5920000076293945,4.5920000076293945,4.599999904632568,4.599999904632568,4.599999904632568,4.607999801635742,4.607999801635742,4.607999801635742,4.616000175476074,4.624000072479248,4.631999969482422,4.631999969482422,4.639999866485596,4.656000137329102,4.656000137329102,4.664000034332275,4.671999931335449,4.679999828338623,4.696000099182129,4.888000011444092,4.888000011444092,4.888000011444092,4.920000076293945,4.927999973297119,4.935999870300293,4.943999767303467,4.952000141143799,4.9679999351501465,4.97599983215332,4.992000102996826,5.007999897003174,5.015999794006348,5.015999794006348,5.0320000648498535,5.039999961853027,5.056000232696533,5.064000129699708,5.072000026702881,5.079999923706055,5.0960001945495605,5.09600019454956,5.111999988555908,5.1519999504089355,5.191999912261963,5.208000183105469,5.23199987411499,5.23199987411499,5.239999771118165,inf,inf,inf,inf,inf,inf,inf,5.256000041961669,5.25600004196167,5.25600004196167,5.296000003814697,5.296000003814697,5.320000171661377,5.3520002365112305,5.335999965667725,5.320000171661377,5.343999862670898,5.360000133514404,5.383999824523926,4.960000038146973,4.751999855041504,4.671999931335449,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,6.392000198364259,6.392000198364258,6.392000198364259,6.360000133514404,6.311999797821044,6.25600004196167,6.20800018310547,6.168000221252441,6.119999885559082,6.07200002670288,6.015999794006348,6.0,inf,inf,inf,inf,5.960000038146972,5.960000038146973,5.960000038146973,5.920000076293945,5.9520001411438,5.9679999351501465,6.0,6.064000129699707,6.119999885559083,6.144000053405763,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.3519999980926514,3.3519999980926514,3.351999998092651,3.3399999141693115,3.3280000686645512,3.3120000362396245,3.312000036239624,3.3039999008178715,3.2920000553131104,3.2799999713897705,3.2679998874664307,3.25600004196167,3.2439999580383305,3.2320001125335693,3.220000028610229,3.2119998931884766,3.2039999961853023,3.1960000991821285,3.184000015258789,3.1760001182556157,3.1760001182556157,3.1679999828338623,3.1640000343322754,3.1480000019073486,3.131999969482422,3.128000020980835,3.124000072479248,3.115999937057495,3.1080000400543213,3.1040000915527344,3.1040000915527344,3.0999999046325684,3.0959999561309814,3.0880000591278076,3.0840001106262207,3.0840001106262207,3.075999975204468,3.0639998912811284,3.055999994277954,3.0480000972747807,3.0320000648498535,3.028000116348267,3.028000116348267,3.0199999809265132,3.01200008392334,3.0,2.9960000514984126,2.98799991607666,2.983999967575073,2.9800000190734863,2.9760000705718994,2.9760000705718994,2.9719998836517334,2.9719998836517334,2.9679999351501465,2.9639999866485596,2.9600000381469727,2.9560000896453857,2.9560000896453857,2.9519999027252197,2.9519999027252197,2.9479999542236333,2.944000005722046,2.940000057220459,2.936000108718872,2.936000108718872,2.9360001087188725,2.931999921798706,2.931999921798706,2.936000108718872,2.5320000648498535,2.5280001163482666,2.528000116348266,2.5280001163482666,2.5280001163482666,2.5239999294281006,2.5280001163482666,2.5280001163482666,2.5280001163482666,2.5280001163482666,2.5280001163482666,2.5280001163482666,2.5280001163482666,2.5280001163482666,2.5239999294281006,2.5239999294281006,2.5239999294281006,2.5199999809265137,2.519999980926514,2.5199999809265137,2.5239999294281006,2.8840000629425053,2.884000062942505,2.8919999599456787,2.8919999599456787,2.891999959945679,2.8919999599456787,2.891999959945679,2.8919999599456783,2.8959999084472656,2.9000000953674316,2.904000043869018,2.900000095367432,2.895999908447266,2.9040000438690186,2.904000043869019,2.900000095367431,2.904000043869019,2.904000043869018,2.911999940872192,2.9159998893737793,2.9159998893737797,2.9240000247955322,2.931999921798706,2.9240000247955322,2.9240000247955322,2.931999921798706,2.936000108718872,2.9360001087188725,2.940000057220459,2.9440000057220455,2.944000005722046,2.9440000057220455,2.944000005722046,2.947999954223633,2.9519999027252193,2.9519999027252197,inf,inf,3.0759999752044678,3.075999975204468,3.0759999752044678,3.0799999237060547,3.084000110626221,3.0840001106262207,3.0880000591278076,3.0920000076293945,3.0920000076293945,3.0999999046325684,3.104000091552735,3.1119999885559086,3.1119999885559078,3.119999885559082,3.1199998855590825,3.128000020980835,3.140000104904175,3.1440000534057617,3.1440000534057617,3.1519999504089355,3.151999950408936,3.1600000858306885,3.1679999828338623,3.1760001182556152,3.180000066757202,3.184000015258789,3.191999912261963,3.200000047683716,3.203999996185303,3.2119998931884766,3.2160000801086426,3.2239999771118164,3.232000112533569,3.23200011253357,3.24399995803833,3.252000093460083,3.2679998874664307,3.2799999713897705,3.2920000553131104,3.3120000362396236,3.3199999332427974,3.3239998817443848,3.3320000171661373,3.3399999141693115,3.3480000495910645,3.3519999980926514,3.351999998092652,3.328000068664551,3.328000068664551,3.315999984741211,3.3159999847412114,3.3320000171661373,3.335999965667725,3.335999965667724,3.3440001010894775,3.3559999465942383,3.359999895095825,3.371999979019165,3.3880000114440922,3.4000000953674316,3.4079999923706055,3.407999992370605,3.424000024795532,3.444000005722046,3.467999935150146,3.4920001029968257,3.447999954223633,3.427999973297119,3.440000057220459,3.4040000438690186,3.359999895095825,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.04800009727478,3.0480000972747803,3.0480000972747803,3.0160000324249268,3.0160000324249268,3.0160000324249268,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.328000068664551,2.2880001068115234,2.2880001068115234,2.2880001068115234,2.299999952316284,2.2839999198913574,2.2720000743865967,2.2679998874664307,2.259999990463257,2.25600004196167,2.252000093460083,2.24399995803833,2.2360000610351562,2.2320001125335693,2.2239999771118164,2.2079999446868896,2.2079999446868896,2.200000047683716,2.191999912261963,2.184000015258789,2.1760001182556152,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.140000104904175,2.140000104904175,2.140000104904175,2.111999988555908,2.111999988555908,2.1040000915527344,2.0999999046325684,2.0920000076293945,2.0880000591278076,2.0880000591278076,2.0799999237060547,2.072000026702881,2.072000026702881,2.068000078201294,2.063999891281128,2.055999994277954,2.052000045776367,2.049999952316284,2.0460000038146973,2.0439999103546143,2.0420000553131104,2.0380001068115234,2.0320000648498535,2.0299999713897705,2.0280001163482666,2.0220000743865967,2.0179998874664307,2.0179998874664307,2.0139999389648438,2.01200008392334,2.0139999389648438,2.01200008392334,2.007999897003174,2.003999948501587,2.0,1.9980000257492065,1.9960000514984129,1.996000051498413,1.99399995803833,1.9919999837875368,1.990000009536743,1.9900000095367432,1.9880000352859495,1.9880000352859495,1.9880000352859495,1.9819999933242798,1.97599995136261,1.9739999771118166,1.9739999771118162,1.972000002861023,1.9739999771118162,1.9680000543594358,1.9700000286102297,1.9739999771118166,1.9739999771118162,1.965999960899353,1.9639999866485596,1.9680000543594358,1.9659999608993532,1.9639999866485593,1.962000012397766,1.9600000381469727,1.9539999961853025,1.9559999704360962,1.962000012397766,1.9579999446868896,1.9559999704360962,1.9600000381469729,1.9600000381469729,1.9579999446868894,1.9579999446868894,1.6460000276565552,1.6460000276565552,1.6460000276565552,1.6480000019073489,1.6480000019073489,1.6480000019073484,1.6540000438690186,1.6579999923706057,1.6540000438690186,1.6540000438690186,1.6560000181198118,1.6540000438690186,1.656000018119812,1.6579999923706055,1.6579999923706057,1.659999966621399,1.659999966621399,1.6679999828338623,1.684000015258789,1.6959999799728394,1.7039999961853025,1.7139999866485596,1.7300000190734863,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6460000276565554,1.6460000276565552,1.6460000276565554,1.6640000343322754,1.6640000343322752,1.6640000343322754,1.6759999990463255,1.6879999637603762,1.687999963760376,1.700000047683716,1.7120000123977663,1.7200000286102293,1.7239999771118166,1.7259999513626099,1.7300000190734866,1.73199999332428,1.7339999675750735,1.73800003528595,1.7400000095367432,1.746000051498413,1.7519999742507932,1.75600004196167,1.7560000419616697,1.7619999647140503,1.766000032424927,1.7680000066757202,1.7699999809265137,1.7760000228881836,1.777999997138977,1.7799999713897705,1.784000039100647,1.7899999618530273,1.7920000553131104,1.7920000553131104,1.7979999780654907,1.809999942779541,1.8159999847412107,1.8179999589920044,1.8240000009536745,1.825999975204468,1.8300000429153442,1.8359999656677246,1.8400000333786009,1.8480000495910645,1.8559999465942383,1.8619999885559082,1.8619999885559084,1.8680000305175783,1.871999979019165,1.8799999952316284,1.8600000143051145,1.75,1.7319999933242798,1.7319999933242798,1.718000054359436,1.7039999961853025,1.6820000410079956,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.6100000143051147,1.610000014305115,1.6100000143051147,1.6100000143051147,1.610000014305115,1.6139999628067019,1.6139999628067017,1.6239999532699585,1.6360000371932983,1.6440000534057617,1.6519999504089355,1.659999966621399,1.6699999570846558,1.675999999046326,1.684000015258789,1.687999963760376,1.700000047683716,1.7139999866485598,1.7139999866485598,1.7259999513626099,2.259999990463257,2.259999990463257,2.2760000228881836,2.2760000228881836,2.2920000553131104,2.2999999523162837,2.312000036239624,2.3239998817443848,2.3399999141693115,2.359999895095825,2.375999927520752,2.388000011444092,2.4040000438690186,2.4159998893737793,2.436000108718872,2.4600000381469727,2.4600000381469727,2.4760000705718994,2.48799991607666,2.503999948501587,2.5239999294281006,2.552000045776367,2.5759999752044678,2.5880000591278076,2.6040000915527344,2.624000072479248,2.6480000019073486,2.6719999313354488,2.6719999313354497,2.691999912261963,2.7119998931884766,2.7360000610351562,2.7599999904632564,2.7799999713897705,2.803999900817871,2.835999965667725,2.864000082015991,2.884000062942505,2.9040000438690186,2.931999921798706,2.931999921798706,2.971999883651734,3.003999948501587,3.0280001163482666,3.0480000972747803,3.0759999752044678,3.119999885559082,3.1559998989105225,3.180000066757202,3.2119998931884766,3.2479999065399174,3.2880001068115234,3.2880001068115234,3.328000068664551,3.3640000820159908,3.4000000953674316,3.4400000572204594,3.4800000190734863,3.5239999294281,3.572000026702881,3.619999885559082,3.6559998989105225,3.6960000991821285,3.7520000934600835,3.752000093460083,3.8159999847412114,3.859999895095825,3.9000000953674316,3.9519999027252197,4.0320000648498535,4.0960001945495605,4.136000156402588,4.176000118255615,4.25600004196167,4.335999965667725,4.400000095367432,4.400000095367432,4.447999954223633,4.519999980926514,4.58400011062622,9.736000061035156,9.736000061035156,inf,9.711999893188477,9.711999893188477,9.711999893188477,9.815999984741211,9.935999870300293,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.663999557495115,11.663999557495117,11.663999557495119,inf,inf,inf,inf,inf,inf,inf,7.992000102996826,7.992000102996825,7.992000102996826,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7039999961853027,3.7039999961853027,3.6400001049041744,3.588000059127807,3.5280001163482666,3.4719998836517334,3.4360001087188725,3.388000011444092,3.335999965667725,3.288000106811523,3.2880001068115234,3.247999906539917,3.2039999961853027,3.1679999828338623,3.128000020980835,3.0840001106262207,3.0439999103546147,3.0160000324249268,2.980000019073486,2.936000108718872,2.9000000953674316,2.875999927520752,2.844000101089477,2.803999900817871,2.7720000743865967,2.7720000743865967,2.74399995803833,2.7160000801086426,2.6760001182556152,2.6440000534057617,2.624000072479248,2.5959999561309814,2.563999891281128,2.5280001163482666,2.5039999485015874,2.4839999675750732,2.4639999866485596,2.436000108718872,2.4119999408721924,2.3959999084472656,2.375999927520752,inf,inf,inf,inf,inf,inf,inf,2.180000066757202,2.180000066757202,2.180000066757202,2.1519999504089355,2.1519999504089355,2.1519999504089355,2.135999917984009,2.124000072479248,2.1080000400543213,2.1080000400543213,2.0920000076293945,2.0759999752044678,2.055999994277954,2.0439999103546143,2.0320000648498535,2.0199999809265137,2.003999948501587,1.9900000095367434,1.9759999513626099,1.968000054359436,1.9600000381469727,1.944000005722046,1.9279999732971194,1.9160000085830688,1.916000008583069,1.909999966621399,1.8980000019073484,1.8839999437332156,1.8739999532699587,1.861999988555908,1.8500000238418581,1.8420000076293943,1.8300000429153442,1.8220000267028806,1.8140000104904175,1.8020000457763672,1.7899999618530273,1.784000039100647,1.777999997138977,1.777999997138977,1.7699999809265137,1.759999990463257,1.7480000257492065,1.7380000352859497,1.7319999933242798,1.7280000448226926,1.7200000286102297,1.7100000381469727,1.702000021934509,1.7020000219345093,1.705999970436096,1.7079999446868896,1.7100000381469727,1.7139999866485596,1.7139999866485593,1.715999960899353,inf,inf,inf,inf,inf,inf,inf,inf,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5260000228881838,1.5260000228881836,1.5260000228881838,1.534000039100647,1.534000039100647,1.5360000133514404,1.5379999876022339,1.5399999618530273,1.5399999618530273,1.5379999876022337,1.534000039100647,1.5299999713897703,1.5240000486373901,1.5199999809265137,1.5140000581741333,1.509999990463257,1.503999948501587,1.503999948501587,1.5,1.4980000257492065,1.49399995803833,1.4900000095367432,1.4839999675750732,1.4819999933242798,1.4800000190734863,1.4739999771118164,1.4700000286102297,1.465999960899353,1.4639999866485596,1.4620000123977661,1.462000012397766,1.4600000381469727,1.4559999704360964,1.4520000219345093,1.447999954223633,1.4440000057220457,1.4420000314712524,1.437999963760376,1.4359999895095825,1.4320000410079958,1.4279999732971191,1.4279999732971191,1.4240000247955324,1.4220000505447388,1.4220000505447388,1.4199999570846555,1.4179999828338623,1.4140000343322754,1.4140000343322754,1.4119999408721924,1.4079999923706055,1.406000018119812,1.399999976158142,1.3919999599456787,1.3819999694824219,1.399999976158142,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,1.406000018119812,1.406000018119812,1.406000018119812,1.3899999856948853,1.3819999694824219,1.3760000467300415,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
