-3.1241390705108643,3.1415927410125732,0.005806980188935995,0.00012185313971713185,0.13147954642772675,0.15000000596046448,12.0
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9660000205039978
0.9679999947547913
0.9679999947547913
0.9679999947547913
inf
0.9679999947547913
inf
0.9679999947547913
0.9679999947547913
0.9660000205039978
0.9660000205039978
0.9679999947547913
inf
0.9679999947547913
0.9679999947547913
inf
0.9660000205039978
0.9679999947547913
0.9679999947547913
0.9679999947547913
inf
0.9679999947547913
0.9660000205039978
0.9679999947547913
0.9660000205039978
inf
0.9679999947547913
0.9679999947547913
0.9660000205039978
inf
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9739999771118164
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.972000002861023
0.9660000205039978
inf
0.9679999947547913
0.9679999947547913
0.9700000286102295
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9700000286102295
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9739999771118164
inf
0.9679999947547913
inf
0.9679999947547913
0.9679999947547913
0.9700000286102295
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
0.9679999947547913
inf
0.9660000205039978
0.9660000205039978
0.9700000286102295
0.9739999771118164
0.9679999947547913
0.9679999947547913
0.9700000286102295
0.9739999771118164
0.9679999947547913
0.9700000286102295
0.9679999947547913
0.9700000286102295
0.9660000205039978
inf
0.9700000286102295
0.9700000286102295
0.9679999947547913
0.9679999947547913
0.9700000286102295
inf
inf
inf
inf
inf
inf
inf
inf
4.392000198364258
inf
4.400000095367432
inf
inf
inf
inf
inf
inf
inf
inf
4.400000095367432
inf
inf
4.400000095367432
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
4.392000198364258
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
4.400000095367432
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
4.400000095367432
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
inf
