Alpha,rhos,Covariance,Lines (endpoints), Points within line
-0.002580257665963707,1.361449151037117,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.64265407e-14]]","[array([1.36397697, 0.00792068]), array([1.35986837, 1.86483844])]","[array([1.36397697, 0.00792068]), array([1.36390797, 0.01584109]), array([1.36379299, 0.02376096]), array([1.36363202, 0.03168003]), array([1.36542431, 0.0396561 ]), array([1.36517101, 0.04758438]), array([1.36686999, 0.05559233]), array([1.36652412, 0.06352874]), array([1.36613218, 0.071463  ]), array([1.36769076, 0.07951092]), array([1.36720599, 0.08745169]), array([1.36667511, 0.09538951]), array([1.36609814, 0.10332411]), array([1.36547511, 0.11125523]), array([1.36679843, 0.11935659]), array([1.36608229, 0.1272915 ]), array([1.36731032, 0.13541924]), array([1.36849007, 0.14356553]), array([1.36763332, 0.15150986]), array([1.36871695, 0.15968084]), array([1.36776661, 0.16762621]), array([1.36677016, 0.17556594]), array([1.36770977, 0.18376606]), array([1.36661959, 0.19170518]), array([1.36746226, 0.19992717]), array([1.36627824, 0.20786458]), array([1.36504815, 0.21579498]), array([1.36574562, 0.22404186]), array([1.36639339, 0.23230412]), array([1.36699108, 0.24058144]), array([1.36557098, 0.24851543]), array([1.36607039, 0.25681054]), array([1.36455607, 0.26473891]), array([1.36495686, 0.27305066]), array([1.36530718, 0.28137601]), array([1.36756309, 0.29012965]), array([1.36780925, 0.29849253]), array([1.36605286, 0.3064303 ]), array([1.3642504 , 0.31435773]), array([1.3643482 , 0.32273495]), array([1.36633832, 0.33159559]), array([1.36633051, 0.34000721]), array([1.36627102, 0.34842991]), array([1.36615972, 0.35686337]), array([1.36599659, 0.36530729]), array([1.36578128, 0.37376131]), array([1.36743974, 0.38276422]), array([1.36711689, 0.39124872]), array([1.36674143, 0.39974233]), array([1.36822963, 0.40881732]), array([1.36774549, 0.41733935]), array([1.36529896, 0.42527474]), array([1.3647125 , 0.43380168]), array([1.36597533, 0.44295302]), array([1.36338009, 0.4508777 ]), array([1.36263403, 0.45942614]), array([1.36372613, 0.46863111]), array([1.36286943, 0.47720324]), array([1.36761042, 0.48779689]), array([1.36851436, 0.49709594]), array([1.3693564 , 0.50642193]), array([1.37013604, 0.51577437]), array([1.36898548, 0.52443744]), array([1.36591702, 0.53237823]), array([1.3628025 , 0.54030106]), array([1.36520676, 0.55044937]), array([1.36568832, 0.55988506]), array([1.36610631, 0.56934489]), array([1.37382663, 0.58194874]), array([1.38512039, 0.59624287]), array([1.39629397, 0.61068756]), array([1.40734589, 0.62528187]), array([1.39275336, 0.6285078 ]), array([1.35314937, 0.68797586]), array([1.34913152, 0.69582193]), array([1.34506817, 0.70364454]), array([1.35686018, 0.7198795 ]), array([1.352657  , 0.72774658]), array([1.36245415, 0.74325152]), array([1.36861602, 0.75695854]), array([1.36419732, 0.76489326]), array([1.36668779, 0.77675514]), array([1.36562017, 0.78667494]), array([1.36448341, 0.79660853]), array([1.36543199, 0.81857162]), array([1.36749304, 0.83064002]), array([1.36973414, 0.87618751]), array([1.37117105, 0.89971657]), array([1.36592332, 0.90766372]), array([1.36560749, 0.91892997]), array([1.3652066 , 0.93022298]), array([1.36636674, 0.94267801]), array([1.3707073 , 0.95746837]), array([1.37165583, 0.97003099]), array([1.36925222, 0.98030833]), array([1.3667753 , 0.99059031]), array([1.36906273, 1.00442575]), array([1.3712353 , 1.01832095]), array([1.37329249, 1.03227512]), array([1.37205002, 1.04386525]), array([1.36596522, 1.05181507]), array([1.3661445 , 1.06464697]), array([1.36465026, 1.07627775]), array([1.3661931 , 1.09042216]), array([1.36917329, 1.10587724]), array([1.36892267, 1.11887209]), array([1.36240235, 1.12680249]), array([1.40131652, 1.31836569]), array([1.39363721, 1.32648084]), array([1.38591091, 1.33455125]), array([1.37670532, 1.34118107]), array([1.36889394, 1.34915291]), array([1.369534  , 1.36555215]), array([1.36158122, 1.37348194]), array([1.36478075, 1.39279349]), array([1.36780145, 1.41218804]), array([1.36511026, 1.42588565]), array([1.36368058, 1.4410521 ]), array([1.36621925, 1.4606317 ]), array([1.37129153, 1.48322603]), array([1.37075044, 1.5000225 ]), array([1.36737898, 1.51389385]), array([1.36922025, 1.5337444 ]), array([1.37087673, 1.55366698]), array([1.36183156, 1.5616014 ]), array([1.36318635, 1.58160274]), array([1.36435442, 1.60167206]), array([1.36275881, 1.61874772]), array([1.36356903, 1.63893361]), array([1.36673079, 1.66227277]), array([1.36714466, 1.682599  ]), array([1.36736822, 1.70298568]), array([1.36740076, 1.72343127]), array([1.36970955, 1.7470821 ]), array([1.36933976, 1.7676552 ]), array([1.35905199, 1.77557708]), array([1.36078205, 1.79939112]), array([1.36467509, 1.82648891]), array([1.36117237, 1.84403743]), array([1.35986837, 1.86483844]), array([1.64960688, 4.93984444]), array([1.61840368, 4.9417373 ]), array([1.58967999, 4.95105197]), array([1.55609997, 4.94493772]), array([1.52500173, 4.94624574]), array([1.49162815, 4.93970079]), array([1.46291842, 4.94827931]), array([1.43193588, 4.94900628]), array([1.4009943 , 4.94954054]), array([1.36796068, 4.94217213]), array([1.33714941, 4.94231022]), array([1.30638274, 4.94225738]), array([1.27766128, 4.94976015]), array([1.24889674, 4.95709601]), array([1.21818074, 4.956496  ]), array([1.18751388, 4.95570669]), array([1.15689723, 4.95472814]), array([1.12455842, 4.94576108]), array([1.09409128, 4.94439699]), array([1.06704399, 4.95848781]), array([ 1.24591159, -9.07487198]), array([ 1.29858789, -9.06748403]), array([ 1.3512204 , -9.05979032]), array([ 1.32881155, -2.20214532]), array([ 1.34157689, -2.19439185]), array([ 1.35429699, -2.18656438]), array([ 1.35421589, -2.15833357]), array([ 1.3538529 , -2.13017792]), array([ 1.35320913, -2.10210015]), array([ 1.35446997, -2.07745306]), array([ 1.35328653, -2.04952482]), array([ 1.34960136, -2.01835578]), array([ 1.34784313, -1.99061174]), array([ 1.34807047, -1.96625591]), array([ 1.35034174, -1.94525097]), array([ 1.34781483, -1.91774129]), array([ 1.34501429, -1.89032702]), array([ 1.34427927, -1.86625642]), array([ 1.3456671 , -1.84549064]), array([ 1.32349152, -1.60979088]), array([ 1.33281717, -1.60207829]), array([ 1.34209789, -1.59431168]), array([ 1.33836455, -1.57126569]), array([ 1.34746624, -1.56346739]), array([ 1.34863584, -1.5465722 ]), array([ 1.34700842, -1.52671686]), array([ 1.34919189, -1.51140906]), array([ 1.35258365, -1.49761177]), array([ 1.34911543, -1.47644423]), array([ 1.35766632, -1.46858509]), array([ 1.35250972, -1.44606968]), array([ 1.35538564, -1.43238046]), array([ 1.35676533, -1.41726211]), array([ 1.35662399, -1.40073963]), array([ 1.354937  , -1.38283827]), array([ 1.3516802 , -1.36358368]), array([ 1.35249456, -1.34865057]), array([ 1.35318129, -1.33375421]), array([ 1.35374088, -1.31889559]), array([ 1.35417376, -1.30407569]), array([ 1.35448043, -1.28929546]), array([ 1.35320474, -1.27318541]), array([ 1.34885875, -1.25440986]), array([ 1.34875809, -1.23978856]), array([ 1.35149387, -1.22790074]), array([ 1.35413731, -1.21602317]), array([ 1.36117586, -1.20813926]), array([ 1.36065102, -1.19361996]), array([ 1.36000379, -1.17914779]), array([ 1.35771595, -1.16342226]), array([ 1.35834406, -1.15034834]), array([ 1.36040011, -1.13859024]), array([ 1.36082434, -1.1255724 ]), array([ 1.36114347, -1.11258821]), array([ 1.35980208, -1.09838172]), array([ 1.35990495, -1.08547619]), array([ 1.359904  , -1.07260668]), array([ 1.36137713, -1.06100337]), array([ 1.36276161, -1.04941932]), array([ 1.36405752, -1.03785501]), array([ 1.35887064, -1.02150416]), array([ 1.35675145, -1.00763372]), array([ 1.36257985, -0.99973814]), array([ 1.36188483, -0.9871139 ]), array([ 1.36434163, -0.97686019]), array([ 1.36672547, -0.96661138]), array([ 1.36739676, -0.95522251]), array([ 1.37127447, -0.9461302 ]), array([ 1.38005094, -0.94040377]), array([ 1.38880714, -0.9346073 ]), array([ 1.39587664, -0.92763376]), array([ 1.40458404, -0.92170685]), array([ 1.4115912 , -0.91462255]), array([ 1.30486048, -0.73167978]), array([ 1.3090873 , -0.72409018]), array([ 1.31326998, -0.71647617]), array([ 1.32621458, -0.71357622]), array([ 1.33033592, -0.70586293]), array([ 1.33795661, -0.69998007]), array([ 1.34555382, -0.69403249]), array([ 1.35312685, -0.68802017]), array([ 1.35709933, -0.68015103]), array([ 1.36102605, -0.67225896]), array([ 1.35951195, -0.66171833]), array([ 1.36333159, -0.65381256]), array([ 1.36529694, -0.64503041]), array([ 1.36539309, -0.63540369]), array([ 1.36360536, -0.62496434]), array([ 1.36538858, -0.61621271]), array([ 1.3671162 , -0.60746148]), array([ 1.36512347, -0.59710798]), array([ 1.36489376, -0.58758902]), array([ 1.36459976, -0.57809297]), array([ 1.36424163, -0.56862019]), array([ 1.36196903, -0.55841237]), array([ 1.36147903, -0.54899818]), array([ 1.36278481, -0.54034568]), array([ 1.36403617, -0.5316966 ]), array([ 1.36336551, -0.52233571]), array([ 1.3663757 , -0.51440991]), array([ 1.36746392, -0.50577294]), array([ 1.36849808, -0.49714075]), array([ 1.36759445, -0.48784167]), array([ 1.36662898, -0.47856986]), array([ 1.36371079, -0.46867576]), array([ 1.36451424, -0.46010983]), array([ 1.36526414, -0.45155036]), array([ 1.36405839, -0.44238077]), array([ 1.36279221, -0.43324041]), array([ 1.36528503, -0.42531944]), array([ 1.36390605, -0.41621664]), array([ 1.36438376, -0.40771686]), array([ 1.3648088 , -0.39922559]), array([ 1.36325843, -0.39019278]), array([ 1.36357534, -0.38173067]), array([ 1.36576904, -0.37380603]), array([ 1.36405245, -0.36483523]), array([ 1.364213  , -0.35640257]), array([ 1.36238375, -0.34748608]), array([ 1.36243784, -0.33908591]), array([ 1.36438392, -0.33116858]), array([ 1.36433763, -0.32277962]), array([ 1.36424011, -0.3144024 ]), array([ 1.36409136, -0.30603721]), array([ 1.36389153, -0.29768437]), array([ 1.36168422, -0.28892903]), array([ 1.35942146, -0.28020942]), array([ 1.35318116, -0.27074109]), array([ 1.36258405, -0.26440261]), array([ 1.36409645, -0.2564857 ]), array([ 1.38261729, -0.1613484 ]), array([ 1.38353092, -0.1533169 ]), array([ 1.3843979 , -0.14528022]), array([ 1.37128646, -0.13585838]), array([ 1.37205226, -0.1278931 ]), array([ 1.3727718 , -0.11992351]), array([ 1.36547147, -0.11129994]), array([ 1.36210621, -0.10306704]), array([ 1.36068652, -0.0950163 ]), array([ 1.36321134, -0.087241  ]), array([ 1.36369496, -0.07932343]), array([ 1.360138 , -0.0711941]), array([ 1.35853067, -0.0632017 ]), array([ 1.36087309, -0.05539306]), array([ 1.36317057, -0.04755934]), array([ 1.36342376, -0.03964268]), array([ 1.36163154, -0.03167817]), array([ 1.36179254, -0.02377071]), array([ 1.36390745, -0.01588574])]"
-0.6139026104658067,0.0692585524409052,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 5.07675201e-07]]","[array([1.35986837, 1.86483844]), array([4.6103648 , 6.47910817])]","[array([1.369534  , 1.36555215]), array([1.36158122, 1.37348194]), array([1.36478075, 1.39279349]), array([1.36780145, 1.41218804]), array([1.36511026, 1.42588565]), array([1.36368058, 1.4410521 ]), array([1.36621925, 1.4606317 ]), array([1.37129153, 1.48322603]), array([1.37075044, 1.5000225 ]), array([1.36737898, 1.51389385]), array([1.36922025, 1.5337444 ]), array([1.37087673, 1.55366698]), array([1.36183156, 1.5616014 ]), array([1.36318635, 1.58160274]), array([1.36435442, 1.60167206]), array([1.36275881, 1.61874772]), array([1.36356903, 1.63893361]), array([1.36673079, 1.66227277]), array([1.36714466, 1.682599  ]), array([1.36736822, 1.70298568]), array([1.36740076, 1.72343127]), array([1.36970955, 1.7470821 ]), array([1.36933976, 1.7676552 ]), array([1.35905199, 1.77557708]), array([1.36078205, 1.79939112]), array([1.36467509, 1.82648891]), array([1.36117237, 1.84403743]), array([1.35986837, 1.86483844]), array([4.6103648 , 6.47910817]), array([4.57266323, 6.50577107]), array([4.53480746, 6.5322146 ]), array([4.47417908, 6.52544775]), array([4.41378298, 6.51819816]), array([4.35806965, 6.51711833]), array([4.3025183 , 6.51561215]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696]), array([-4.96380125, -7.06201817]), array([-4.92270879, -7.09072364]), array([-4.88145033, -7.11918999]), array([-4.7951707 , -7.08117524]), array([-4.75396984, -7.10890115]), array([-4.68615792, -7.0963325 ]), array([-4.59243599, -7.0430104 ])]"
1.5569545947897871,6.575398806446479,"[[0.         0.        ]
 [0.         0.02864481]]","[array([4.6103648 , 6.47910817]), array([4.06923772, 6.48503219])]","[array([4.6103648 , 6.47910817]), array([4.57266323, 6.50577107]), array([4.53480746, 6.5322146 ]), array([4.47417908, 6.52544775]), array([4.41378298, 6.51819816]), array([4.35806965, 6.51711833]), array([4.3025183 , 6.51561215]), array([4.26460994, 6.54048679]), array([4.20490534, 6.53150802]), array([4.14544956, 6.52205753]), array([4.06923772, 6.48503219])]"
-0.30326106384361423,1.8768581287867596,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 4.06119448e-08]]","[array([4.06923772, 6.48503219]), array([4.93332876, 9.36393697])]","[array([4.35806965, 6.51711833]), array([4.3025183 , 6.51561215]), array([4.26460994, 6.54048679]), array([4.20490534, 6.53150802]), array([4.14544956, 6.52205753]), array([4.06923772, 6.48503219]), array([4.93332876, 9.36393697]), array([4.87886969, 9.39242667]), array([4.8242461 , 9.42059965]), array([4.81272055, 9.53415583]), array([4.75727506, 9.5619423 ]), array([4.77562767, 9.74025026]), array([4.78858794, 9.91188669]), array([ 1.32881155, -2.20214532]), array([ 1.34157689, -2.19439185]), array([ 1.35429699, -2.18656438]), array([ 1.35421589, -2.15833357]), array([ 1.3538529 , -2.13017792]), array([ 1.35320913, -2.10210015]), array([ 1.35446997, -2.07745306]), array([ 1.35328653, -2.04952482]), array([ 1.34960136, -2.01835578]), array([ 1.34784313, -1.99061174]), array([ 1.34807047, -1.96625591]), array([ 1.35034174, -1.94525097]), array([ 1.34781483, -1.91774129]), array([ 1.34501429, -1.89032702]), array([ 1.34427927, -1.86625642]), array([ 1.3456671 , -1.84549064]), array([ 1.33281717, -1.60207829]), array([ 1.34209789, -1.59431168]), array([ 1.33836455, -1.57126569]), array([ 1.34746624, -1.56346739]), array([ 1.34863584, -1.5465722 ])]"
0.12747751944375146,6.001252652230501,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 3.99271217e-07]]","[array([4.93332876, 9.36393697]), array([ 4.65473954, 11.07779991])]","[array([4.93332876, 9.36393697]), array([4.87886969, 9.39242667]), array([4.8242461 , 9.42059965]), array([4.81272055, 9.53415583]), array([4.75727506, 9.5619423 ]), array([4.77562767, 9.74025026]), array([4.78858794, 9.91188669]), array([ 4.77908384, 10.04065511]), array([ 4.7682445 , 10.16964484]), array([ 4.70910951, 10.19716232]), array([ 4.70280479, 10.34085196]), array([ 4.70152757, 10.49941178]), array([ 4.67920348, 10.61438004]), array([ 4.6652545 , 10.75145603]), array([ 4.6687203 , 10.93286713]), array([ 4.65473954, 11.07779991])]"
-0.452145079155815,-0.6864456548568062,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 1.01702177e-07]]","[array([ 4.65473954, 11.07779991]), array([1.7068655 , 4.92035325])]","[array([ 4.70152757, 10.49941178]), array([ 4.67920348, 10.61438004]), array([ 4.6652545 , 10.75145603]), array([ 4.6687203 , 10.93286713]), array([ 4.65473954, 11.07779991]), array([1.7068655 , 4.92035325]), array([1.67826448, 4.93018197]), array([1.64960688, 4.93984444]), array([1.61840368, 4.9417373 ]), array([1.58967999, 4.95105197]), array([1.55609997, 4.94493772]), array([1.52500173, 4.94624574]), array([1.49162815, 4.93970079]), array([1.46291842, 4.94827931]), array([1.43193588, 4.94900628]), array([1.4009943 , 4.94954054]), array([-1.67438718, -1.4515798 ]), array([-1.6779581 , -1.47182917]), array([-1.68134972, -1.49216845]), array([-1.67265643, -1.5019068 ]), array([-1.66982821, -1.51697394]), array([-1.66982602, -1.53476531]), array([-1.67260259, -1.55533154]), array([-1.67228288, -1.57324061]), array([-1.67181127, -1.59119812]), array([-1.67118704, -1.60920277]), array([-1.67327512, -1.63004485]), array([-1.67517711, -1.65096506]), array([-1.67972473, -1.67478618]), array([-1.67841949, -1.69303406]), array([-1.67695851, -1.7113228 ]), array([-1.66699268, -1.72103195]), array([-1.66526937, -1.739351  ]), array([-1.66888798, -1.7635183 ]), array([-1.67501405, -1.79070697]), array([-1.6754492 , -1.81215167]), array([-1.6756914 , -1.83366141]), array([-1.67573993, -1.85523467]), array([-1.67559406, -1.87686993]), array([-1.68054605, -1.9045642 ]), array([-1.68260334, -1.92936407]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696]), array([-4.34013059, -7.0982858 ]), array([-4.29883804, -7.12336904]), array([-4.24921333, -7.13446567]), array([-4.20771222, -7.15902034]), array([-4.15001521, -7.15565252]), array([-4.08455277, -7.1379692 ]), array([-4.04303409, -7.16156764]), array([-3.9858097 , -7.15696803]), array([-3.93647852, -7.16596867]), array([-3.85287951, -7.11133379])]"
1.5663232285938462,4.953365812783718,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 8.03808929e-05]]","[array([1.7068655 , 4.92035325]), array([0.35917694, 4.93895711])]","[array([1.7068655 , 4.92035325]), array([1.67826448, 4.93018197]), array([1.64960688, 4.93984444]), array([1.61840368, 4.9417373 ]), array([1.58967999, 4.95105197]), array([1.55609997, 4.94493772]), array([1.52500173, 4.94624574]), array([1.49162815, 4.93970079]), array([1.46291842, 4.94827931]), array([1.43193588, 4.94900628]), array([1.4009943 , 4.94954054]), array([1.36796068, 4.94217213]), array([1.33714941, 4.94231022]), array([1.30638274, 4.94225738]), array([1.27766128, 4.94976015]), array([1.24889674, 4.95709601]), array([1.21818074, 4.956496  ]), array([1.18751388, 4.95570669]), array([1.15689723, 4.95472814]), array([1.12455842, 4.94576108]), array([1.09409128, 4.94439699]), array([1.06704399, 4.95848781]), array([1.03659475, 4.95676998]), array([1.0062015 , 4.95486598]), array([0.97431876, 4.94492695]), array([0.9455874, 4.9505014]), array([0.91682416, 4.95590891]), array([0.88521089, 4.94539982]), array([0.85647829, 4.95045681]), array([0.82771681, 4.95534687]), array([0.80019957, 4.96796792]), array([0.77011107, 4.96462553]), array([0.738908  , 4.95318866]), array([0.70672949, 4.93363877]), array([0.67915657, 4.94558504]), array([0.65042637, 4.94944548]), array([0.62067797, 4.9452014 ]), array([0.59195098, 4.94872227]), array([0.56229997, 4.94412713]), array([0.53272236, 4.93935525]), array([0.5040308 , 4.94236546]), array([0.47455685, 4.93724581]), array([0.44587852, 4.93991829]), array([0.41651228, 4.93445265]), array([0.38785115, 4.93678811]), array([0.35917694, 4.93895711]), array([0.32621933, 4.87710212]), array([0.01434872, 4.92797908]), array([-0.01426804,  4.92797932]), array([-0.04288432,  4.92781338]), array([-0.07161522,  4.93548032]), array([-0.10027408,  4.93498124]), array([-0.12892957,  4.93431575]), array([-0.15758071,  4.93348386]), array([-0.18622653,  4.93248562]), array([-0.21486608,  4.93132105]), array([-0.24349838,  4.92999019]), array([-0.2725635 ,  4.93648081]), array([-0.30122479,  4.93481482]), array([-0.32987593,  4.93298242]), array([-0.35851593,  4.93098368]), array([-0.38714385,  4.92881866]), array([-0.41575872,  4.92648743]), array([-0.44435956,  4.92399008]), array([-0.47371074,  4.92929037]), array([-0.50232689,  4.92645644]), array([-0.53092609,  4.9234564 ]), array([-0.55950739,  4.92029032]), array([-0.58901985,  4.92490162]), array([-0.61760856,  4.92139818]), array([-0.64721865,  4.9256605 ]), array([-0.68451691,  4.98522429]), array([-0.72252846,  5.04451887]), array([-0.75180954,  5.04023813]), array([-0.77983904,  5.02788159]), array([-0.81029464,  5.03116692]), array([-0.84081458,  5.03426735]), array([-0.87003413,  5.02929991]), array([-0.90063376,  5.03203763]), array([-0.92983936,  5.02672285]), array([-0.9590136 ,  5.02123857]), array([-0.9881555 ,  5.01558497]), array([-1.01885602,  5.01760214]), array([-1.04961323,  5.01943162]), array([-1.0804261,  5.0210733]), array([-1.11129326,  5.02252564]), array([-1.14044007,  5.01598774]), array([-1.16954842,  5.00928069]), array([-1.20048141,  5.01018442]), array([-1.22955504,  5.00312881]), array([-1.26249594,  5.01141999]), array([-1.29157571,  5.00400424]), array([-1.32265619,  5.00415406]), array([-1.35378189,  5.00411139]), array([-1.38281767,  4.99616567]), array([-1.41398552,  4.995749  ]), array([-1.44741856,  5.00282374]), array([-1.47644529,  4.99433431]), array([-1.51004713,  5.00099324]), array([-1.55084671,  5.03036478]), array([-1.57763039,  5.01364326]), array([-1.60671776,  5.00439751]), array([-1.62330232,  4.95696948]), array([-1.64699206,  4.93228296]), array([-1.6756058,  4.9226358]), array([-1.70154128,  4.90526456]), array([-1.73532856,  4.91038702]), array([-1.76381366,  4.90022727]), array([-1.79499231,  4.89741355]), array([-1.82619766,  4.89440271]), array([-1.85742848,  4.89119435]), array([-1.89156714,  4.89525069]), array([-1.92581518,  4.89907453]), array([-1.96017139,  4.90266564]), array([-1.98860786,  4.89120036]), array([-2.01086512,  4.86478333]), array([-2.01428945,  4.79402086])]"
-0.28691575844846345,-1.0755544011796636,"[[0.00000000e+00 0.00000000e+00]
 [0.00000000e+00 2.31771075e-08]]","[array([0.35917694, 4.93895711]), array([0.25190924, 4.56104859])]","[array([0.65042637, 4.94944548]), array([0.62067797, 4.9452014 ]), array([0.59195098, 4.94872227]), array([0.56229997, 4.94412713]), array([0.53272236, 4.93935525]), array([0.5040308 , 4.94236546]), array([0.47455685, 4.93724581]), array([0.44587852, 4.93991829]), array([0.41651228, 4.93445265]), array([0.38785115, 4.93678811]), array([0.35917694, 4.93895711]), array([0.32621933, 4.87710212]), array([0.27887833, 4.56749437]), array([0.25190924, 4.56104859]), array([0.22541922, 4.56243452]), array([0.19926999, 4.57165937]), array([0.17271925, 4.57273944]), array([0.14616268, 4.57366532]), array([0.11981027, 4.58243413]), array([0.09303565, 4.57505435]), array([0.06635077, 4.56751794]), array([0.03982631, 4.56782622]), array([-1.70951288, -1.30056516]), array([-1.70193174, -1.31047028]), array([-1.69429321, -1.32033122]), array([-1.68345681, -1.32767066]), array([-1.67571872, -1.33742402]), array([-1.67103587, -1.34964556]), array([-1.67246189, -1.36692047]), array([-1.67374314, -1.38425706]), array([-1.67181181, -1.39908741]), array([-1.66976428, -1.41394168]), array([-1.67367556, -1.43402444]), array([-1.67438718, -1.4515798 ]), array([-1.6779581 , -1.47182917]), array([-1.68134972, -1.49216845]), array([-1.67265643, -1.5019068 ]), array([-1.66982821, -1.51697394]), array([-1.66982602, -1.53476531]), array([-1.67260259, -1.55533154]), array([-1.67228288, -1.57324061]), array([-1.67181127, -1.59119812]), array([-1.67118704, -1.60920277]), array([-1.67327512, -1.63004485]), array([-1.67517711, -1.65096506]), array([-1.67972473, -1.67478618]), array([-1.67841949, -1.69303406]), array([-1.67695851, -1.7113228 ]), array([-1.66699268, -1.72103195]), array([-1.66526937, -1.739351  ]), array([-1.66888798, -1.7635183 ]), array([-1.67501405, -1.79070697]), array([-1.6754492 , -1.81215167]), array([-1.6756914 , -1.83366141]), array([-1.67573993, -1.85523467]), array([-1.67559406, -1.87686993]), array([-1.68054605, -1.9045642 ]), array([-1.68260334, -1.92936407]), array([-1.68442883, -1.95425155]), array([-1.67824004, -1.97009002]), array([-1.66677153, -1.97980226]), array([-1.66548021, -2.00174728]), array([-1.6716111 , -2.03301258]), array([-1.67491203, -2.06131152]), array([-1.67794029, -2.0897169 ]), array([-1.67572208, -2.11195929]), array([-1.67823773, -2.14054158]), array([-1.68047743, -2.16922368]), array([-1.68000888, -2.19482706]), array([-1.67447372, -2.21411696]), array([-3.36573727, -7.1780914 ]), array([-3.32399772, -7.19751504]), array([-3.27221016, -7.1948491 ]), array([-3.22383574, -7.19912684]), array([-3.16906778, -7.18844521]), array([-3.11771757, -7.18470999]), array([-3.07280189, -7.19533618]), array([-3.01857052, -7.18355714]), array([-2.96458017, -7.17139233]), array([-2.91987286, -7.18107542]), array([-2.86624268, -7.1681971 ])]"
1.2937322751946445,4.578686778447156,"[[0.         0.        ]
 [0.         0.00046026]]","[array([0.25190924, 4.56104859]), array([-0.72252846,  5.04451887])]","[array([0.27887833, 4.56749437]), array([0.25190924, 4.56104859]), array([0.22541922, 4.56243452]), array([0.19926999, 4.57165937]), array([0.17271925, 4.57273944]), array([0.14616268, 4.57366532]), array([0.11981027, 4.58243413]), array([0.09303565, 4.57505435]), array([0.06635077, 4.56751794]), array([0.03982631, 4.56782622]), array([0.01434872, 4.92797908]), array([-0.01426804,  4.92797932]), array([-0.04288432,  4.92781338]), array([-0.07161522,  4.93548032]), array([-0.10027408,  4.93498124]), array([-0.12892957,  4.93431575]), array([-0.15758071,  4.93348386]), array([-0.18622653,  4.93248562]), array([-0.21486608,  4.93132105]), array([-0.24349838,  4.92999019]), array([-0.2725635 ,  4.93648081]), array([-0.30122479,  4.93481482]), array([-0.32987593,  4.93298242]), array([-0.35851593,  4.93098368]), array([-0.38714385,  4.92881866]), array([-0.41575872,  4.92648743]), array([-0.44435956,  4.92399008]), array([-0.47371074,  4.92929037]), array([-0.50232689,  4.92645644]), array([-0.53092609,  4.9234564 ]), array([-0.55950739,  4.92029032]), array([-0.58901985,  4.92490162]), array([-0.61760856,  4.92139818]), array([-0.64721865,  4.9256605 ]), array([-0.68451691,  4.98522429]), array([-0.72252846,  5.04451887]), array([-0.75180954,  5.04023813]), array([-0.77983904,  5.02788159]), array([-0.81029464,  5.03116692]), array([-0.84081458,  5.03426735]), array([-0.87003413,  5.02929991]), array([-0.90063376,  5.03203763]), array([-0.92983936,  5.02672285]), array([-0.9590136 ,  5.02123857]), array([-0.9881555 ,  5.01558497]), array([-1.01885602,  5.01760214]), array([-1.04961323,  5.01943162]), array([-1.0804261,  5.0210733]), array([-1.11129326,  5.02252564]), array([-1.14044007,  5.01598774]), array([-1.16954842,  5.00928069]), array([-1.20048141,  5.01018442]), array([-1.22955504,  5.00312881]), array([-1.26249594,  5.01141999]), array([-1.29157571,  5.00400424])]"
